timestamp,open,high,low,close,volume,sma_50,sma_200,ema_10,rsi,macd,macd_signal,macd_histogram,label
2025-04-01 18:46:00,85074.24,85129.53,85018.9,85018.9,16.65574,84938.6772,85079.24710000001,85070.58630824854,50.338234948818325,47.32432681675709,49.385576972293215,-2.061250155536122,0
2025-04-01 18:47:00,85018.9,85055.25,84977.33,85055.25,16.7152,84935.87060000001,85080.74810000001,85067.79788856699,52.95785421278598,43.129479260678636,48.1343574299703,-5.004878169291665,0
2025-04-01 18:48:00,85055.24,85075.44,85027.15,85027.16,12.27866,84933.395,85081.86194999999,85060.4091815548,50.73085426223512,37.11061602717382,45.92960914941101,-8.818993122237188,0
2025-04-01 18:49:00,85027.16,85027.16,84952.06,84952.06,13.37021,84930.0792,85082.8698,85040.70933036301,45.25187915240785,25.981186245626304,41.93992456865407,-15.958738323027767,0
2025-04-01 18:50:00,84952.06,84977.42,84938.21,84968.0,12.58324,84928.6118,85083.49985000001,85027.48945211519,46.57085973279992,18.23703258491878,37.19934617190702,-18.962313586988238,0
2025-04-01 18:51:00,84968.0,84974.84,84949.62,84963.64,13.82316,84928.332,85083.778,85015.8804608215,46.24269254659055,11.614040029264288,32.082284943378475,-20.468244914114187,0
2025-04-01 18:52:00,84963.64,84997.74,84955.12,84962.82,15.96341,84928.9086,85083.9858,85006.2331043085,46.17678780474512,6.227318909819587,26.911291736666698,-20.68397282684711,0
2025-04-01 18:53:00,84962.81,85030.97,84921.99,85030.97,10.98244,84931.12800000001,85084.27355,85010.73072170695,52.265713523998144,7.372453999618301,23.00352418925702,-15.63107018963872,0
2025-04-01 18:54:00,85030.98,85048.1,85026.0,85048.09,9.55957,84935.49,85084.65745000001,85017.52331776022,53.68324202295217,9.55132104716904,20.313083560839427,-10.761762513670387,0
2025-04-01 18:55:00,85048.09,85122.07,85043.76,85122.07,16.58774,84939.484,85085.34019999999,85036.53180544019,59.30688281947003,17.05110211238207,19.660687271147957,-2.6095851587658885,0
2025-04-01 18:56:00,85122.06,85150.95,85122.06,85139.79,18.60416,84944.7734,85085.8849,85055.30602263288,60.54266310927048,24.146245657932013,20.557798948504768,3.588446709427245,0
2025-04-01 18:57:00,85139.78,85147.68,85111.85,85117.24,14.69753,84950.573,85086.33105000001,85066.56674579054,58.12363676966563,27.631087516609114,21.97245666212564,5.658630854483473,0
2025-04-01 18:58:00,85117.23,85156.05,85111.85,85121.15,17.6084,84955.2718,85085.96685000001,85076.49097382861,58.43376029278609,30.358401365796453,23.649645602859806,6.708755762936647,0
2025-04-01 18:59:00,85121.16,85129.72,85094.05,85126.68,13.95118,84961.7366,85085.6509,85085.61625131432,58.897386783206265,32.59036063379608,25.43778860904706,7.15257202474902,0
2025-04-01 19:00:00,85126.68,85148.0,85095.97,85147.99,20.00034,84967.3042,85085.49975,85096.95693289353,60.715783354706794,35.66758956873673,27.483748800984998,8.183840767751732,0
2025-04-01 19:01:00,85148.0,85171.7,85132.85,85132.85,13.04352,84973.6636,85085.37789999999,85103.4829450947,58.727900651860615,36.46430637451704,29.27986031569141,7.184446058825628,0
2025-04-01 19:02:00,85132.85,85134.0,85056.73,85071.18,17.51567,84978.312,85084.92955,85097.6096823502,51.35253144136938,31.75342288761749,29.774572830076625,1.978850057540864,0
2025-04-01 19:03:00,85071.17,85145.8,85071.17,85110.33,22.08179,84982.7982,85084.07010000001,85099.92246737743,55.199059641286205,30.82377431083296,29.984413126227896,0.8393611846050639,0
2025-04-01 19:04:00,85110.33,85128.94,85056.6,85074.27,19.5427,84987.02360000001,85082.78525,85095.25838239971,51.184604015252326,26.8675678838772,29.361044077757757,-2.493476193880557,0
2025-04-01 19:05:00,85074.28,85129.14,85068.57,85129.14,13.69692,84992.3972,85080.98095000001,85101.41867650885,56.38273622709286,27.83888686123828,29.056612634453863,-1.2177257732155837,0
2025-04-01 19:06:00,85129.13,85173.61,85122.01,85123.21,23.93655,85000.1556,85079.49565,85105.38073532542,55.692509599237766,27.809591053053737,28.807208318173842,-0.9976172651201054,0
2025-04-01 19:07:00,85123.21,85126.02,85078.97,85086.1,16.6478,85005.79759999999,85078.17474999999,85101.87514708443,51.447932445197274,24.509378199873026,27.94764229451368,-3.4382640946406546,0
2025-04-01 19:08:00,85086.1,85103.97,85020.62,85051.34,14.21722,85011.59960000002,85076.7952,85092.68693852362,47.77500867230779,18.871554702942376,26.13242477619942,-7.2608700732570455,0
2025-04-01 19:09:00,85051.33,85051.34,85024.01,85024.02,8.15046,85016.2386,85075.45539999999,85080.20204061024,45.052622822326555,12.060022849778761,23.31794439091529,-11.257921541136529,0
2025-04-01 19:10:00,85024.01,85063.42,85013.04,85063.42,12.25704,85020.7484,85073.6725,85077.15076049928,49.52014968795981,9.728936379629886,20.60014278865821,-10.871206409028325,0
2025-04-01 19:11:00,85063.42,85115.74,85013.05,85115.74,15.78874,85028.29220000001,85072.57985,85084.16698586305,54.778194689024794,11.965390724901226,18.873192375906815,-6.907801651005588,0
2025-04-01 19:12:00,85115.74,85126.76,85084.07,85100.67,18.84396,85035.77279999999,85071.77155,85087.16753388794,53.063708315786734,12.379075574062881,17.57436901553803,-5.1952934414751475,0
2025-04-01 19:13:00,85100.67,85127.0,85072.3,85106.01,16.00977,85041.66720000001,85070.70435,85090.5934368174,53.61768493075294,12.988098455025465,16.657114903435517,-3.6690164484100514,0
2025-04-01 19:14:00,85106.01,85128.0,85091.23,85125.21,19.11104,85049.0864,85070.17055,85096.88735739606,55.64477077631961,14.848864547457197,16.29546483223985,-1.4466002847826545,0
2025-04-01 19:15:00,85125.2,85159.88,85121.53,85137.41,18.94037,85055.5156,85069.47290000001,85104.25511059677,56.932753710793826,17.110731263208436,16.45851811843357,0.6522131447748656,0
2025-04-01 19:16:00,85137.41,85184.89,85137.41,85153.92,7.57404,85060.5542,85068.64744999999,85113.28509048827,58.681325964660395,20.004892009019386,17.167792896550736,2.8370991124686498,0
2025-04-01 19:17:00,85153.92,85155.01,85088.01,85098.01,17.98139,85065.4384,85067.84315,85110.50780130857,51.113074006007544,17.584363909467356,17.25110709913406,0.333256810333296,0
2025-04-01 19:18:00,85098.01,85098.01,85045.45,85045.45,6.45461,85068.39439999999,85066.82295,85098.67911016157,45.209970062544606,11.294726635926054,16.05983100649246,-4.765104370566405,0
2025-04-01 19:19:00,85045.46,85045.46,85003.45,85036.23,21.26477,85071.0352,85065.59975,85087.32472649582,44.244654113110954,5.502734736321145,13.948411752458197,-8.445677016137052,0
2025-04-01 19:20:00,85036.23,85036.23,84972.84,84997.49,13.66707,85073.55679999999,85063.8051,85070.99113986021,40.346536811947544,-2.1882302532467293,10.721083351317214,-12.909313604563943,0
2025-04-01 19:21:00,84997.49,84997.5,84962.26,84967.98,10.21656,85073.75459999999,85061.2657,85052.2618417038,37.62704071889512,-10.543052051318227,6.468256270790125,-17.011308322108352,0
2025-04-01 19:22:00,84967.98,84970.47,84936.08,84970.14,21.47198,85072.4484,85059.2264,85037.33059775765,37.9566856420034,-16.796396171717788,1.815325782288542,-18.61172195400633,0
2025-04-01 19:23:00,84970.14,84988.0,84968.18,84987.99,17.11314,85071.4882,85057.61180000001,85028.35957998353,40.743788988407324,-20.080396309669595,-2.5638186361030857,-17.51657767356651,0
2025-04-01 19:24:00,84988.0,85024.67,84968.86,85024.66,12.43233,85071.69619999999,85056.2725,85027.68692907743,46.10052215782444,-19.49925230027293,-5.950905368937054,-13.548346931335875,0
2025-04-01 19:25:00,85024.67,85056.53,85021.21,85056.52,11.62016,85071.98019999999,85055.5551,85032.9293056088,50.303985293649,-16.28018787925248,-8.016761871000138,-8.263426008252342,1
2025-04-01 19:26:00,85056.52,85057.14,85016.16,85050.0,8.80473,85071.0394,85054.57870000001,85036.03306822538,49.45400152854353,-14.092713613426895,-9.231952219485489,-4.860761393941406,0
2025-04-01 19:27:00,85049.99,85082.45,85048.8,85048.8,12.12177,85069.5264,85053.34620000001,85038.35432854804,49.28892856473122,-12.31400626996765,-9.848363029581922,-2.4656432403857274,0
2025-04-01 19:28:00,85048.8,85048.8,85018.18,85030.73,10.54381,85068.65620000001,85051.65889999998,85036.96808699385,46.75793288339115,-12.221583066188032,-10.323007036903144,-1.8985760292848877,0
2025-04-01 19:29:00,85030.73,85030.73,84924.0,84924.24,14.57597,85066.42379999999,85049.7674,85016.47207117677,35.26519156370712,-20.504823199196835,-12.359370269361882,-8.145452929834953,0
2025-04-01 19:30:00,84924.24,84942.0,84900.0,84941.99,7.34295,85062.7926,85048.12689999999,85002.92987641736,38.000647334963546,-25.34491363732377,-14.95647894295426,-10.388434694369511,0
2025-04-01 19:31:00,84941.99,85000.0,84941.99,85000.0,11.65184,85059.266,85047.40809999999,85002.3971716142,46.02763298200714,-24.22059801319847,-16.809302757003103,-7.411295256195366,0
2025-04-01 19:32:00,84999.99,85055.59,84992.61,85036.73,12.16496,85058.3512,85046.51295,85008.63950404797,50.4058615248638,-20.133677247707965,-17.474177655144075,-2.65949959256389,1
2025-04-01 19:33:00,85036.73,85072.92,85036.72,85037.35,12.63378,85057.429,85045.85560000001,85013.85959422107,50.47888673356833,-16.652771494162153,-17.30989642294769,0.6571249287855387,1
2025-04-01 19:34:00,85037.35,85055.76,85006.96,85010.33,8.61627,85054.91,85045.0086,85013.21784981724,47.21594385658987,-15.891232553418376,-17.02616364904183,1.134931095623454,0
2025-04-01 19:35:00,85010.32,85010.32,84977.6,84997.96,12.90534,85053.3846,85043.854,85010.44369530502,45.75769098002457,-16.10026919467782,-16.84098475816903,0.7407155634912073,0
2025-04-01 19:36:00,84997.96,85013.25,84953.47,84962.74,13.46064,85052.2614,85042.81494999999,85001.77029615865,41.79930980858376,-18.890138139307965,-17.250815434396817,-1.639322704911148,0
2025-04-01 19:37:00,84962.73,84962.74,84862.0,84886.44,10.77635,85048.88519999999,85041.03805,84980.80115140253,34.77988505041907,-26.947270353601198,-19.190106418237693,-7.757163935363504,0
2025-04-01 19:38:00,84886.45,84965.6,84870.25,84965.6,9.84555,85047.65400000001,85040.00445000001,84978.03730569297,45.08373120013056,-26.637989092967473,-20.67968295318365,-5.958306139783822,0
2025-04-01 19:39:00,84965.6,84978.0,84965.59,84971.98,4.07517,85048.0524,85039.08860000002,84976.93597738515,45.82658541598707,-25.583162018767325,-21.66037876630039,-3.9227832524669353,0
2025-04-01 19:40:00,84971.98,84999.97,84964.0,84969.6,11.97987,85048.08439999999,85037.82635,84975.60216331512,45.578896065535695,-24.655042094324017,-22.259311431905115,-2.3957306624189023,0
2025-04-01 19:41:00,84969.6,84993.13,84969.6,84976.17,10.23604,85048.335,85037.15860000001,84975.70540634873,46.43950824335665,-23.12281090457691,-22.432011326439476,-0.6907995781374332,0
2025-04-01 19:42:00,84976.15,84983.0,84917.68,84947.66,10.15397,85048.0318,85036.7887,84970.60624155805,43.24370819391113,-23.933139050452155,-22.732236871242016,-1.2009021792101393,0
2025-04-01 19:43:00,84947.67,84985.15,84947.66,84985.15,11.17795,85047.11540000001,85036.88650000001,84973.25056127476,48.28362078769843,-21.304613933403743,-22.446712283674362,1.1420983502706186,0
2025-04-01 19:44:00,84985.14,84993.64,84971.98,84993.63,7.40589,85046.0262,85036.70965,84976.95591377025,49.37860583539929,-18.325973298284225,-21.622564486596335,3.29659118831211,0
2025-04-01 19:45:00,84993.63,85080.0,84993.62,85079.99,11.14878,85045.18460000001,85037.21595000001,84995.68938399384,58.91821973426055,-8.894320683335536,-19.076915725944176,10.18259504260864,1
2025-04-01 19:46:00,85080.0,85119.48,85079.99,85084.46,57.75963,85044.07800000001,85038.11635000001,85011.82949599496,59.3452781286427,-1.046908284930396,-15.47091423774142,14.424005952811024,1
2025-04-01 19:47:00,85084.47,85113.29,85062.46,85095.29,12.58095,85043.63900000001,85039.16690000001,85027.00413308678,60.41885218659688,5.977211494857329,-11.18128909122167,17.158500586079,1
2025-04-01 19:48:00,85095.28,85095.29,85042.96,85042.97,13.00063,85042.07539999999,85040.1102,85029.90701798009,53.120761310364955,7.238647658581613,-7.497301741261015,14.735949399842628,1
2025-04-01 19:49:00,85042.96,85048.47,85026.25,85048.47,12.41085,85040.51120000001,85040.75254999999,85033.28210562008,53.7531708253525,8.583207072791993,-4.281199978450414,12.864407051242406,0
2025-04-01 19:50:00,85048.47,85082.43,85008.13,85008.13,26.07321,85037.714,85041.7166,85028.70899550733,48.577023450398976,6.320816789651872,-2.160796624829957,8.481613414481828,0
2025-04-01 19:51:00,85008.14,85010.14,84993.62,84993.62,5.89546,85034.9294,85042.03164999999,85022.32917814236,46.830216494213474,3.3187638123781653,-1.0648845373883327,4.3836483497664975,0
2025-04-01 19:52:00,84993.47,84998.09,84941.45,84948.02,5.33289,85032.46620000001,85041.66535,85008.8184184801,41.749265922574025,-2.708699503869866,-1.3936475306846394,-1.3150519731852266,0
2025-04-01 19:53:00,84948.02,84995.55,84929.79,84995.55,17.02803,85030.17060000001,85041.7953,85006.40597875645,48.073338703610034,-3.608635725948261,-1.8366451697373638,-1.7719905562108973,0
2025-04-01 19:54:00,84995.55,85065.4,84995.54,85054.58,21.43564,85029.77679999999,85042.06825000001,85015.1648917098,54.657369062986135,0.43635596019157674,-1.3820449437515758,1.8184009039431526,0
2025-04-01 19:55:00,85054.58,85078.83,84956.78,84956.79,20.61228,85026.3298,85041.35225,85004.5512750353,44.57430831185207,-4.20037540778867,-1.9457110365589947,-2.254664371229675,0
2025-04-01 19:56:00,84956.79,84956.79,84902.01,84902.01,8.6048,85021.90580000001,85040.71280000001,84985.90740684705,40.11042170515779,-12.155189152967068,-3.9876066598406097,-8.167582493126458,0
2025-04-01 19:57:00,84902.02,84909.42,84884.0,84884.01,11.06773,85017.864,85040.04475,84967.38060560213,38.73765411014353,-19.68496984617377,-7.127079297107242,-12.55789054906653,0
2025-04-01 19:58:00,84884.01,84886.63,84816.83,84836.97,10.87274,85013.5766,85039.20854999998,84943.66958640174,35.33423827241329,-29.112519165952108,-11.524167270876216,-17.588351895075892,0
2025-04-01 19:59:00,84836.97,84984.33,84826.23,84972.01,53.57685,85012.53640000001,85038.9535,84948.82238887413,49.14693888362113,-25.394587502931245,-14.298251317287221,-11.096336185644024,0
2025-04-01 20:00:00,84972.0,84985.03,84920.48,84920.48,24.49293,85009.6776,85038.0909,84943.66922726066,45.18103006076077,-26.302936342399335,-16.699188322309645,-9.60374802008969,0
2025-04-01 20:01:00,84920.48,84928.06,84897.28,84912.01,18.63995,85005.60299999999,85036.96704999998,84937.91300412235,44.544746510602124,-27.390526614442933,-18.837455980736305,-8.553070633706628,0
2025-04-01 20:02:00,84912.01,84940.15,84896.01,84896.01,13.23342,85001.5098,85036.39660000001,84930.2942761001,43.30410893714149,-29.206837777848705,-20.911332340158786,-8.295505437689918,0
2025-04-01 20:03:00,84896.0,84902.2,84850.0,84853.5,15.08515,84996.4596,85035.98645,84916.33168044552,40.10790677779907,-33.688143244580715,-23.466694521043173,-10.221448723537542,0
2025-04-01 20:04:00,84853.5,84853.51,84798.01,84799.05,15.30517,84989.9364,85035.25855,84895.00773854634,36.40178816606312,-41.15881683539192,-27.005118983912922,-14.153697851478995,0
2025-04-01 20:05:00,84799.05,84810.58,84773.58,84782.35,18.33098,84982.8352,85034.47189999999,84874.5245133561,35.32368916758422,-47.87505606653576,-31.179106400437494,-16.69594966609827,0
2025-04-01 20:06:00,84782.36,84847.31,84782.35,84844.01,9.79333,84976.63700000002,85033.8034,84868.97642001862,42.13770744226459,-47.67273573690909,-34.47783226773181,-13.194903469177277,0
2025-04-01 20:07:00,84844.02,84867.93,84844.01,84865.38,3.48511,84971.9844,85032.9808,84868.32252546978,44.326925128072915,-45.266214273680816,-36.63550866892162,-8.6307056047592,0
2025-04-01 20:08:00,84865.39,84868.52,84842.0,84842.0,6.2539,84967.91540000001,85032.09264999999,84863.53661174799,42.435257545094736,-44.72997991617012,-38.25440291837132,-6.475576997798804,0
2025-04-01 20:09:00,84842.0,84887.91,84836.8,84887.13,16.74283,84964.9334,85031.11485000001,84867.8263187029,47.125834360665046,-40.19999596181151,-38.64352152705936,-1.5564744347521469,0
2025-04-01 20:10:00,84887.13,84887.14,84872.0,84873.61,4.2241,84962.4558,85030.0941,84868.87789712055,45.91870081180884,-37.27126214046439,-38.36906964974037,1.097807509275981,0
2025-04-01 20:11:00,84873.6,84915.1,84868.16,84915.09,3.32779,84961.398,85028.83915000001,84877.28009764408,50.13864837206068,-31.242980518145487,-36.9438518234214,5.700871305275911,0
2025-04-01 20:12:00,84915.09,85015.12,84898.55,85011.85,23.91574,84962.23219999998,85027.69844999998,84901.74735261788,58.31062502985623,-18.44517605031433,-33.24411666879999,14.79894061848566,0
2025-04-01 20:13:00,85011.84,85011.85,84967.94,84967.94,9.69592,84961.83120000002,85026.15869999999,84913.78237941462,53.986479157890834,-11.71099675440928,-28.93749268592185,17.22649593151257,0
2025-04-01 20:14:00,84967.94,84980.55,84967.93,84980.54,2.1714,84960.94879999998,85025.13879999999,84925.92012861196,55.01731568476358,-5.296343496884219,-24.209262848114324,18.912919351230105,0
2025-04-01 20:15:00,84980.54,85103.78,84980.54,85067.1,8.92915,84961.1604,85024.8477,84951.58919613705,61.412870075220525,6.6948104056791635,-18.02844819735563,24.723258603034793,0
2025-04-01 20:16:00,85067.09,85067.1,85020.37,85030.41,7.19052,84960.7686,85024.18960000001,84965.92025138484,57.67005523079699,13.086457361772773,-11.80546708552995,24.89192444730272,0
2025-04-01 20:17:00,85030.42,85044.64,85028.03,85044.64,4.8665,84960.68540000002,85023.4594,84980.23293295123,58.72083505150392,19.080181246303255,-5.628337419163309,24.708518665466563,0
2025-04-01 20:18:00,85044.65,85082.03,85044.65,85045.74,6.39558,84960.9856,85022.55875,84992.14330877826,58.80596274138239,23.646430087523186,0.2266160821739902,23.419814005349195,0
2025-04-01 20:19:00,85045.75,85050.25,85016.01,85016.01,3.75476,84962.821,85022.03885,84996.48270718221,55.47605339982719,24.582876557542477,5.097868177247688,19.48500838029479,0
2025-04-01 20:20:00,85016.0,85033.14,85000.0,85033.13,3.83131,84964.6438,85021.72455,85003.14585133089,56.98651339395799,26.40211095364066,9.358716732526283,17.043394221114376,0
2025-04-01 20:21:00,85033.14,85045.71,85033.07,85039.99,2.77034,84965.4436,85021.5146,85009.84478745254,57.60711597242577,28.07379475736525,13.101732337494077,14.972062419871172,0
2025-04-01 20:22:00,85039.98,85039.99,84982.45,84985.77,4.32228,84964.42439999999,85021.18545,85005.46755337025,51.30626239616822,24.738347084989073,15.429055286993078,9.309291797995995,0
2025-04-01 20:23:00,84985.77,85017.69,84965.78,85017.68,3.25062,84964.031,85020.94985000002,85007.68799821202,54.46300788648883,24.38871318688325,17.220986866971113,7.167726319912138,0
2025-04-01 20:24:00,85017.69,85040.0,85017.68,85040.0,3.36767,84964.6244,85020.67050000001,85013.562907628,56.583205228405475,25.6173622617207,18.90026194592103,6.717100315799669,0
2025-04-01 20:25:00,85039.99,85048.81,85013.14,85048.8,7.99594,84965.64120000001,85020.76,85019.96965169563,57.42487369315812,26.990037607960403,20.518217078328906,6.471820529631497,0
2025-04-01 20:26:00,85048.81,85048.81,84962.99,84963.0,6.00207,84965.64640000001,85021.05375,85009.6115332055,47.712883046340906,20.913472279702546,20.597268118603637,0.31620416109890925,0
2025-04-01 20:27:00,84962.99,84966.8,84942.58,84954.51,7.76817,84967.00779999999,85021.03825,84999.59307262268,46.86820422301159,15.23703537262918,19.525221569408746,-4.2881861967795665,0
2025-04-01 20:28:00,84954.51,84961.25,84952.0,84954.24,5.54468,84966.78059999998,85020.6776,84991.34705941856,46.83980465204895,10.594504629218136,17.739078181370623,-7.144573552152487,0
2025-04-01 20:29:00,84954.24,84967.1,84954.24,84967.1,4.11475,84966.68299999999,85020.4532,84986.93850316065,48.44227176831295,7.862328068091301,15.763728158714759,-7.901400090623458,0
2025-04-01 20:30:00,84967.1,84967.1,84869.75,84869.75,6.92771,84964.686,85019.51890000001,84965.63150258598,38.88622947096999,-2.1336772498179926,12.18424707700821,-14.317924326826203,0
2025-04-01 20:31:00,84869.75,84907.75,84853.14,84871.29,14.48074,84962.5884,85018.27494999999,84948.47850211579,39.09092342970126,-9.818140934788971,7.783769474648776,-17.601910409437746,0
2025-04-01 20:32:00,84871.29,84921.48,84867.99,84921.48,3.79995,84962.06480000001,85017.4689,84943.56968354927,45.497995108425634,-11.723083811200922,3.8823988174788364,-15.60548262867976,0
2025-04-01 20:33:00,84921.48,85025.99,84921.47,85020.47,10.89315,84962.77120000002,85017.11555,84957.55155926758,55.45137693271733,-5.185325850441586,2.068853883894752,-7.254179734336338,0
2025-04-01 20:34:00,85020.48,85029.55,85020.47,85029.55,1.43581,84963.48959999999,85016.5684,84970.64218485529,56.24079456299191,0.7202717068576021,1.7991374484873222,-1.07886574162972,0
2025-04-01 20:35:00,85029.55,85040.0,85029.55,85034.13,4.00767,84962.5724,85015.9843,84982.1854239725,56.65799603929814,5.704312280722661,2.58017241493439,3.124139865788271,0
2025-04-01 20:36:00,85034.13,85034.14,85003.21,85003.21,2.38395,84960.9474,85015.5403,84986.00807415931,52.98525641974012,7.077628259896301,3.479663583926772,3.5979646759695285,0
2025-04-01 20:37:00,85003.21,85003.22,84962.49,84978.74,5.47986,84958.6164,85015.46545,84984.68660613034,50.21123989696414,6.120908548313309,4.00791257680408,2.1129959715092292,0
2025-04-01 20:38:00,84978.75,85017.1,84978.74,85017.09,3.50003,84958.09879999999,85015.7384,84990.57813228846,54.25353166507396,8.360847138406825,4.878499489124629,3.482347649282196,0
2025-04-01 20:39:00,85017.09,85043.57,85017.09,85025.28,4.71879,84957.635,85016.05424999999,84996.88756278146,55.09206939005154,10.673837804279174,6.037567152155539,4.636270652123635,0
2025-04-01 20:40:00,85025.27,85037.64,85009.43,85037.64,4.57905,84958.2252,85016.2052,85004.29709682119,56.391216287220765,13.35035370712285,7.500124463149001,5.850229243973848,0
2025-04-01 20:41:00,85037.63,85052.0,85037.63,85051.99,2.94689,84959.39259999999,85016.7571,85012.96853376279,57.91350182944315,16.43992766282463,9.288085103084128,7.151842559740501,0
2025-04-01 20:42:00,85051.99,85052.0,85043.09,85044.08,1.58151,84961.3138,85017.29574999999,85018.62516398773,56.73778219664531,18.042187284387182,11.03890553934474,7.003281745042443,0
2025-04-01 20:43:00,85044.08,85044.08,85022.0,85022.01,4.32638,84961.843,85017.48665,85019.24058871722,53.47572792403861,17.331340124248527,12.297392456325497,5.03394766792303,0
2025-04-01 20:44:00,85022.0,85033.24,85021.71,85021.71,3.73969,84961.18559999998,85017.62285,85019.68957258682,53.430758867723554,16.55296881502727,13.148507728065852,3.404461086961419,0
2025-04-01 20:45:00,85021.72,85039.97,85010.25,85016.79,3.74793,84962.38560000001,85017.42880000001,85019.16237757103,52.64881744312372,15.36201728998276,13.591209640449234,1.7708076495335252,0
2025-04-01 20:46:00,85016.79,85088.49,85016.78,85041.02,25.25686,84965.1658,85017.28395,85023.13649073993,56.05935109929765,16.186747379571898,14.110317188273768,2.0764301912981296,0
2025-04-01 20:47:00,85041.02,85150.0,85041.02,85099.75,11.32883,84969.48060000001,85017.14975,85037.06621969631,63.01325781085978,21.33345332009776,15.554944414638566,5.778508905459194,0
2025-04-01 20:48:00,85099.75,85128.49,85061.33,85119.26,9.32394,84975.12640000001,85017.19014999998,85052.01054338789,64.99511778485078,26.679009788364056,17.779757489383666,8.89925229898039,0
2025-04-01 20:49:00,85119.26,85159.5,85113.28,85142.28,12.05975,84978.5318,85017.2413,85068.42317186281,67.22654077476392,32.39944280721829,20.703694552950594,11.695748254267698,0
2025-04-01 20:50:00,85142.28,85222.69,85120.0,85213.34,14.79266,84984.38900000001,85017.30799999999,85094.77168606958,72.95725359351617,42.18064311763737,24.99908426588795,17.181558851749422,0
2025-04-01 20:51:00,85213.35,85321.25,85208.04,85291.99,23.28932,84991.9886,85017.60540000001,85130.62956132965,77.6214471778561,55.63735967859975,31.126739348430313,24.510620330169438,0
2025-04-01 20:52:00,85292.0,85292.0,85227.26,85248.74,17.79234,84999.0432,85017.6519,85152.10418654243,70.4279077762253,62.096184794121655,37.32062843756859,24.775556356553068,0
2025-04-01 20:53:00,85248.75,85268.99,85248.74,85268.98,5.54467,85007.35280000001,85017.98375,85173.35433444381,71.7474625734455,68.06345592688012,43.469193935430894,24.59426199144923,0
2025-04-01 20:54:00,85268.98,85350.0,85236.27,85236.27,21.22816,85016.0972,85018.39635,85184.7935463631,66.57705611892953,69.35367170408426,48.64608948916157,20.707582214922695,0
2025-04-01 20:55:00,85236.26,85238.17,85200.0,85238.16,3.17924,85025.2134,85018.46635,85194.49653793345,66.7262619087421,69.72493851862964,52.86185929505518,16.86307922357446,1
2025-04-01 20:56:00,85238.17,85238.17,85189.07,85206.19,12.60602,85032.457,85018.63430000002,85196.62262194554,61.708057291391036,66.67091749281099,55.623670934606345,11.047246558204641,1
2025-04-01 20:57:00,85206.2,85267.07,85200.01,85267.07,14.07529,85040.4908,85019.23085,85209.43123613726,66.82467987162332,68.37490765782422,58.173918279249925,10.200989378574299,1
2025-04-01 20:58:00,85267.06,85291.92,85252.0,85252.01,10.71832,85048.69099999999,85019.5566,85217.17282956683,64.52770005023189,67.72937393917528,60.085009411235,7.644364527940276,1
2025-04-01 20:59:00,85252.01,85252.01,85218.01,85231.28,3.84981,85055.57400000001,85019.914,85219.73776964558,61.39915988142492,64.798093972262,61.0276263234404,3.770467648821594,1
2025-04-01 21:00:00,85231.28,85268.75,85231.28,85246.01,6.10759,85063.022,85020.0686,85224.51453880093,62.780051046006136,62.93811002127768,61.40972306300786,1.5283869582698202,1
2025-04-01 21:01:00,85246.01,85246.01,85188.22,85188.23,3.95405,85068.4848,85019.89834999999,85217.91734992803,54.538229560744035,56.15438344977156,60.358655140360604,-4.204271690589046,1
2025-04-01 21:02:00,85188.22,85188.23,85169.51,85173.71,2.32489,85071.722,85019.83290000001,85209.87964994111,52.667054869457075,49.04127136724128,58.095178385736745,-9.053907018495465,1
2025-04-01 21:03:00,85173.72,85173.72,85138.01,85138.01,4.28998,85075.1234,85019.95640000001,85196.8124408609,48.280983533922054,40.06158217017946,54.488459142625295,-14.426876972445832,0
2025-04-01 21:04:00,85138.01,85188.23,85120.0,85180.77,5.32578,85079.12800000001,85020.29030000001,85193.89563343165,53.29779945109484,35.98072502526338,50.78691231915292,-14.806187293889536,1
2025-04-01 21:05:00,85180.78,85217.32,85166.56,85207.97,9.93586,85081.9454,85020.75404999999,85196.45460917134,56.20778424088932,34.54323609377025,47.53817707407639,-12.99494098030614,1
2025-04-01 21:06:00,85207.98,85277.99,85207.97,85275.2,4.52453,85086.8412,85021.4216,85210.77195295837,62.43772790470338,38.38642013781646,45.70782568682441,-7.321405549007949,1
2025-04-01 21:07:00,85275.2,85275.2,85248.38,85248.39,2.99046,85090.9162,85021.5959,85217.61159787503,58.84273189020718,38.821320227740216,44.330524595007574,-5.509204367267358,1
2025-04-01 21:08:00,85248.38,85300.04,85248.38,85300.03,7.12569,85096.002,85021.98275000001,85232.59676189774,63.23383610389608,42.8390759081376,44.03223485763358,-1.193158949495981,1
2025-04-01 21:09:00,85300.04,85319.18,85300.03,85318.57,4.0767,85102.05320000001,85022.33795,85248.2282597345,64.69039562205398,46.97766994936683,44.62132187598023,2.3563480733865987,1
2025-04-01 21:10:00,85318.57,85332.25,85316.17,85332.25,9.9949,85108.0356,85022.57925000001,85263.50493978277,65.76803342317353,50.77608214750944,45.852273930286074,4.9238082172233675,1
2025-04-01 21:11:00,85332.24,85332.43,85296.54,85296.54,5.39791,85113.1666,85022.42970000001,85269.51131436772,60.57124647375336,50.324740340933204,46.746767212415506,3.577973128517698,1
